E:\car2\IMG\center_2020_03_23_10_31_26_645.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_645.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_645.jpg,0,0,0,15.35503
E:\car2\IMG\center_2020_03_23_10_31_26_775.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_775.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_775.jpg,0,0,0,15.17008
E:\car2\IMG\center_2020_03_23_10_31_26_915.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_915.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_915.jpg,0,0,0,15.01273
E:\car2\IMG\center_2020_03_23_10_31_27_025.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_025.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_025.jpg,0,0,0,14.28096
E:\car2\IMG\center_2020_03_23_10_31_27_150.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_150.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_150.jpg,0,0,0,14.14282
E:\car2\IMG\center_2020_03_23_10_31_27_277.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_277.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_277.jpg,0,0.3765381,0,14.31228
E:\car2\IMG\center_2020_03_23_10_31_27_403.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_403.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_403.jpg,0,0.3862758,0,14.8498
E:\car2\IMG\center_2020_03_23_10_31_27_529.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_529.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_529.jpg,0,0.003771633,0,15.33892
E:\car2\IMG\center_2020_03_23_10_31_27_655.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_655.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_655.jpg,0,0.3827016,0,15.47493
E:\car2\IMG\center_2020_03_23_10_31_27_780.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_780.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_780.jpg,0,0.7538208,0,16.07665
E:\car2\IMG\center_2020_03_23_10_31_27_888.jpg,E:\car2\IMG\left_2020_03_23_10_31_27_888.jpg,E:\car2\IMG\right_2020_03_23_10_31_27_888.jpg,0,1,0,17.41739
E:\car2\IMG\center_2020_03_23_10_31_28_015.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_015.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_015.jpg,0,1,0,18.6746
E:\car2\IMG\center_2020_03_23_10_31_28_137.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_137.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_137.jpg,0,1,0,19.90455
E:\car2\IMG\center_2020_03_23_10_31_28_260.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_260.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_260.jpg,-0.3,0.8184013,0,20.97608
E:\car2\IMG\center_2020_03_23_10_31_28_383.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_383.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_383.jpg,0,1,0,22.14246
E:\car2\IMG\center_2020_03_23_10_31_28_507.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_507.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_507.jpg,-0.35,0.8202421,0,23.35158
E:\car2\IMG\center_2020_03_23_10_31_28_626.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_626.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_626.jpg,0,0.463096,0,23.91426
E:\car2\IMG\center_2020_03_23_10_31_28_739.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_739.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_739.jpg,-0.25,0.1244203,0,23.94245
E:\car2\IMG\center_2020_03_23_10_31_28_858.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_858.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_858.jpg,0,0,0,23.65558
E:\car2\IMG\center_2020_03_23_10_31_28_976.jpg,E:\car2\IMG\left_2020_03_23_10_31_28_976.jpg,E:\car2\IMG\right_2020_03_23_10_31_28_976.jpg,0,0,0,23.37022
E:\car2\IMG\center_2020_03_23_10_31_29_091.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_091.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_091.jpg,-0.15,0,0,23.08132
E:\car2\IMG\center_2020_03_23_10_31_29_208.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_208.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_208.jpg,0,0,0,22.75909
E:\car2\IMG\center_2020_03_23_10_31_29_328.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_328.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_328.jpg,-0.15,0,0,22.4795
E:\car2\IMG\center_2020_03_23_10_31_29_444.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_444.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_444.jpg,-0.45,0,0,22.10393
E:\car2\IMG\center_2020_03_23_10_31_29_565.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_565.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_565.jpg,-0.15,0,0,21.81876
E:\car2\IMG\center_2020_03_23_10_31_29_682.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_682.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_682.jpg,-0.4,0,0,21.54524
E:\car2\IMG\center_2020_03_23_10_31_29_800.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_800.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_800.jpg,0,0,0,21.26607
E:\car2\IMG\center_2020_03_23_10_31_29_919.jpg,E:\car2\IMG\left_2020_03_23_10_31_29_919.jpg,E:\car2\IMG\right_2020_03_23_10_31_29_919.jpg,-0.3,0,0,20.97963
E:\car2\IMG\center_2020_03_23_10_31_30_039.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_039.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_039.jpg,0,0,0,20.71867
E:\car2\IMG\center_2020_03_23_10_31_30_162.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_162.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_162.jpg,-0.3,0,0,20.43463
E:\car2\IMG\center_2020_03_23_10_31_30_284.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_284.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_284.jpg,0,0,0,20.13805
E:\car2\IMG\center_2020_03_23_10_31_30_406.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_406.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_406.jpg,-0.3,0,0,19.85768
E:\car2\IMG\center_2020_03_23_10_31_30_526.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_526.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_526.jpg,-0.15,0,0,19.60608
E:\car2\IMG\center_2020_03_23_10_31_30_647.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_647.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_647.jpg,-0.45,0,0,19.26683
E:\car2\IMG\center_2020_03_23_10_31_30_767.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_767.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_767.jpg,-0.7500002,0,0,18.83885
E:\car2\IMG\center_2020_03_23_10_31_30_887.jpg,E:\car2\IMG\left_2020_03_23_10_31_30_887.jpg,E:\car2\IMG\right_2020_03_23_10_31_30_887.jpg,-1,0,0,18.32541
E:\car2\IMG\center_2020_03_23_10_31_31_003.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_003.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_003.jpg,-1,0,0,17.81894
E:\car2\IMG\center_2020_03_23_10_31_31_128.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_128.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_128.jpg,0,0,0,17.52092
E:\car2\IMG\center_2020_03_23_10_31_31_243.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_243.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_243.jpg,0,0,0,17.15574
E:\car2\IMG\center_2020_03_23_10_31_31_356.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_356.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_356.jpg,0,0,0,16.9478
E:\car2\IMG\center_2020_03_23_10_31_31_471.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_471.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_471.jpg,0,0,0,16.76886
E:\car2\IMG\center_2020_03_23_10_31_31_586.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_586.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_586.jpg,0,0,0,16.57226
E:\car2\IMG\center_2020_03_23_10_31_31_702.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_702.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_702.jpg,0,0,0,16.40313
E:\car2\IMG\center_2020_03_23_10_31_31_817.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_817.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_817.jpg,0,0,0,16.20312
E:\car2\IMG\center_2020_03_23_10_31_31_933.jpg,E:\car2\IMG\left_2020_03_23_10_31_31_933.jpg,E:\car2\IMG\right_2020_03_23_10_31_31_933.jpg,-0.3,0,0,15.97334
E:\car2\IMG\center_2020_03_23_10_31_32_085.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_085.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_085.jpg,-0.6000001,0,0,15.65975
E:\car2\IMG\center_2020_03_23_10_31_32_203.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_203.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_203.jpg,-0.9000002,0,0,15.26018
E:\car2\IMG\center_2020_03_23_10_31_32_318.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_318.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_318.jpg,0,0,0,14.93364
E:\car2\IMG\center_2020_03_23_10_31_32_435.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_435.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_435.jpg,0,0,0,14.73472
E:\car2\IMG\center_2020_03_23_10_31_32_556.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_556.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_556.jpg,0,0,0,14.56469
E:\car2\IMG\center_2020_03_23_10_31_32_670.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_670.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_670.jpg,0,0,0,14.38719
E:\car2\IMG\center_2020_03_23_10_31_32_789.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_789.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_789.jpg,-0.15,0,0,14.21094
E:\car2\IMG\center_2020_03_23_10_31_32_910.jpg,E:\car2\IMG\left_2020_03_23_10_31_32_910.jpg,E:\car2\IMG\right_2020_03_23_10_31_32_910.jpg,-0.45,0,0,13.97382
E:\car2\IMG\center_2020_03_23_10_31_33_030.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_030.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_030.jpg,-0.7500002,0,0,13.65456
E:\car2\IMG\center_2020_03_23_10_31_33_151.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_151.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_151.jpg,0,0,0,13.36363
E:\car2\IMG\center_2020_03_23_10_31_33_274.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_274.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_274.jpg,0,0,0,13.17735
E:\car2\IMG\center_2020_03_23_10_31_33_396.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_396.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_396.jpg,0,0,0,13.01605
E:\car2\IMG\center_2020_03_23_10_31_33_518.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_518.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_518.jpg,-0.3,0,0,12.82132
E:\car2\IMG\center_2020_03_23_10_31_33_641.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_641.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_641.jpg,0,0,0,12.58408
E:\car2\IMG\center_2020_03_23_10_31_33_764.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_764.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_764.jpg,0,0,0,12.39008
E:\car2\IMG\center_2020_03_23_10_31_33_863.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_863.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_863.jpg,0,0,0,12.15725
E:\car2\IMG\center_2020_03_23_10_31_33_991.jpg,E:\car2\IMG\left_2020_03_23_10_31_33_991.jpg,E:\car2\IMG\right_2020_03_23_10_31_33_991.jpg,-0.15,0,0,12.02038
E:\car2\IMG\center_2020_03_23_10_31_34_121.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_121.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_121.jpg,0,0,0,11.78325
E:\car2\IMG\center_2020_03_23_10_31_34_244.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_244.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_244.jpg,0,0,0,11.61403
E:\car2\IMG\center_2020_03_23_10_31_34_369.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_369.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_369.jpg,-0.3,0,0,11.43527
E:\car2\IMG\center_2020_03_23_10_31_34_477.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_477.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_477.jpg,-0.6000001,0,0,11.19133
E:\car2\IMG\center_2020_03_23_10_31_34_585.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_585.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_585.jpg,-0.9500002,0,0,11.08036
E:\car2\IMG\center_2020_03_23_10_31_34_710.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_710.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_710.jpg,0,0,0,10.80624
E:\car2\IMG\center_2020_03_23_10_31_34_835.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_835.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_835.jpg,0,0,0,10.66879
E:\car2\IMG\center_2020_03_23_10_31_34_963.jpg,E:\car2\IMG\left_2020_03_23_10_31_34_963.jpg,E:\car2\IMG\right_2020_03_23_10_31_34_963.jpg,-0.3,0,0,10.5159
E:\car2\IMG\center_2020_03_23_10_31_35_092.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_092.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_092.jpg,0,0,0,10.30821
E:\car2\IMG\center_2020_03_23_10_31_35_220.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_220.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_220.jpg,0,0,0,10.18175
E:\car2\IMG\center_2020_03_23_10_31_35_349.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_349.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_349.jpg,0,0.3887211,0,10.47953
E:\car2\IMG\center_2020_03_23_10_31_35_478.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_478.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_478.jpg,0,0.7746981,0,11.30351
E:\car2\IMG\center_2020_03_23_10_31_35_644.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_644.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_644.jpg,0,1,0,12.74556
E:\car2\IMG\center_2020_03_23_10_31_35_752.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_752.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_752.jpg,0,1,0,14.09664
E:\car2\IMG\center_2020_03_23_10_31_35_866.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_866.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_866.jpg,-0.35,1,0,15.46127
E:\car2\IMG\center_2020_03_23_10_31_35_999.jpg,E:\car2\IMG\left_2020_03_23_10_31_35_999.jpg,E:\car2\IMG\right_2020_03_23_10_31_35_999.jpg,0,1,0,16.66781
E:\car2\IMG\center_2020_03_23_10_31_36_067.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_067.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_067.jpg,0,1,0,17.4935
E:\car2\IMG\center_2020_03_23_10_31_36_138.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_138.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_138.jpg,0,1,0,18.14937
E:\car2\IMG\center_2020_03_23_10_31_36_207.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_207.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_207.jpg,0,1,0,18.96545
E:\car2\IMG\center_2020_03_23_10_31_36_279.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_279.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_279.jpg,-0.15,1,0,19.56901
E:\car2\IMG\center_2020_03_23_10_31_36_349.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_349.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_349.jpg,-0.35,1,0,20.32932
E:\car2\IMG\center_2020_03_23_10_31_36_424.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_424.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_424.jpg,-0.5500001,1,0,21.01478
E:\car2\IMG\center_2020_03_23_10_31_36_497.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_497.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_497.jpg,0,1,0,21.58349
E:\car2\IMG\center_2020_03_23_10_31_36_568.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_568.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_568.jpg,0,1,0,22.3677
E:\car2\IMG\center_2020_03_23_10_31_36_640.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_640.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_640.jpg,0,1,0,22.9446
E:\car2\IMG\center_2020_03_23_10_31_36_721.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_721.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_721.jpg,-0.2,1,0,23.71918
E:\car2\IMG\center_2020_03_23_10_31_36_798.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_798.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_798.jpg,-0.4,1,0,24.42609
E:\car2\IMG\center_2020_03_23_10_31_36_874.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_874.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_874.jpg,-0.6000001,1,0,25.0456
E:\car2\IMG\center_2020_03_23_10_31_36_950.jpg,E:\car2\IMG\left_2020_03_23_10_31_36_950.jpg,E:\car2\IMG\right_2020_03_23_10_31_36_950.jpg,-0.8000001,1,0,25.57899
E:\car2\IMG\center_2020_03_23_10_31_37_024.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_024.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_024.jpg,0,1,0,26.25727
E:\car2\IMG\center_2020_03_23_10_31_37_098.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_098.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_098.jpg,0,1,0,26.80669
E:\car2\IMG\center_2020_03_23_10_31_37_182.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_182.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_182.jpg,0,1,0,27.55342
E:\car2\IMG\center_2020_03_23_10_31_37_261.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_261.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_261.jpg,0,1,0,28.29755
E:\car2\IMG\center_2020_03_23_10_31_37_345.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_345.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_345.jpg,-0.25,1,0,29.19626
E:\car2\IMG\center_2020_03_23_10_31_37_428.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_428.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_428.jpg,-0.45,1,0,29.82294
E:\car2\IMG\center_2020_03_23_10_31_37_508.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_508.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_508.jpg,0,1,0,30.18745
E:\car2\IMG\center_2020_03_23_10_31_37_586.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_586.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_586.jpg,0,1,0,30.18983
E:\car2\IMG\center_2020_03_23_10_31_37_660.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_660.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_660.jpg,0,0.7784017,0,30.14044
E:\car2\IMG\center_2020_03_23_10_31_37_737.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_737.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_737.jpg,0,0.5474693,0,30.0722
E:\car2\IMG\center_2020_03_23_10_31_37_812.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_812.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_812.jpg,0,0.3200813,0,30.01401
E:\car2\IMG\center_2020_03_23_10_31_37_885.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_885.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_885.jpg,0,0.1031036,0,29.87876
E:\car2\IMG\center_2020_03_23_10_31_37_954.jpg,E:\car2\IMG\left_2020_03_23_10_31_37_954.jpg,E:\car2\IMG\right_2020_03_23_10_31_37_954.jpg,0,0,0,29.71956
E:\car2\IMG\center_2020_03_23_10_31_38_026.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_026.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_026.jpg,0,0,0,29.47953
E:\car2\IMG\center_2020_03_23_10_31_38_154.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_154.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_154.jpg,0.3,0,0,29.07096
E:\car2\IMG\center_2020_03_23_10_31_38_281.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_281.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_281.jpg,0,0,0,28.61367
E:\car2\IMG\center_2020_03_23_10_31_38_405.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_405.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_405.jpg,0,0,0,28.20625
E:\car2\IMG\center_2020_03_23_10_31_38_536.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_536.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_536.jpg,0,0,0,27.86626
E:\car2\IMG\center_2020_03_23_10_31_38_666.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_666.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_666.jpg,0.2,0,0,27.4582
E:\car2\IMG\center_2020_03_23_10_31_38_800.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_800.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_800.jpg,0,0,0,27.06338
E:\car2\IMG\center_2020_03_23_10_31_38_868.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_868.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_868.jpg,0,0,0,26.84374
E:\car2\IMG\center_2020_03_23_10_31_38_939.jpg,E:\car2\IMG\left_2020_03_23_10_31_38_939.jpg,E:\car2\IMG\right_2020_03_23_10_31_38_939.jpg,0,0,0,26.68126
E:\car2\IMG\center_2020_03_23_10_31_39_009.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_009.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_009.jpg,0,0,0,26.46655
E:\car2\IMG\center_2020_03_23_10_31_39_080.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_080.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_080.jpg,0,0.2134494,0,26.42139
E:\car2\IMG\center_2020_03_23_10_31_39_149.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_149.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_149.jpg,0,0.4198971,0,26.5943
E:\car2\IMG\center_2020_03_23_10_31_39_226.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_226.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_226.jpg,0,0.6506131,0,26.97723
E:\car2\IMG\center_2020_03_23_10_31_39_303.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_303.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_303.jpg,0,0.4196992,0,27.15653
E:\car2\IMG\center_2020_03_23_10_31_39_380.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_380.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_380.jpg,0,0.1874572,0,27.14897
E:\car2\IMG\center_2020_03_23_10_31_39_460.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_460.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_460.jpg,0,0.4265587,0,27.31345
E:\car2\IMG\center_2020_03_23_10_31_39_542.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_542.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_542.jpg,0,0.1799389,0,27.30104
E:\car2\IMG\center_2020_03_23_10_31_39_624.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_624.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_624.jpg,0,0,0,27.06065
E:\car2\IMG\center_2020_03_23_10_31_39_705.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_705.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_705.jpg,0,0.2412102,0,27.03968
E:\car2\IMG\center_2020_03_23_10_31_39_788.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_788.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_788.jpg,0,0.4927074,0,27.26079
E:\car2\IMG\center_2020_03_23_10_31_39_870.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_870.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_870.jpg,0,0.2483775,0,27.31162
E:\car2\IMG\center_2020_03_23_10_31_39_947.jpg,E:\car2\IMG\left_2020_03_23_10_31_39_947.jpg,E:\car2\IMG\right_2020_03_23_10_31_39_947.jpg,-0.2,0.01677364,0,27.12661
E:\car2\IMG\center_2020_03_23_10_31_40_027.jpg,E:\car2\IMG\left_2020_03_23_10_31_40_027.jpg,E:\car2\IMG\right_2020_03_23_10_31_40_027.jpg,-0.4,0,0,26.82656
E:\car2\IMG\center_2020_03_23_10_31_40_111.jpg,E:\car2\IMG\left_2020_03_23_10_31_40_111.jpg,E:\car2\IMG\right_2020_03_23_10_31_40_111.jpg,0,0,0,26.59714
E:\car2\IMG\center_2020_03_23_10_31_40_191.jpg,E:\car2\IMG\left_2020_03_23_10_31_40_191.jpg,E:\car2\IMG\right_2020_03_23_10_31_40_191.jpg,-0.2,0,0,26.37514
E:\car2\IMG\center_2020_03_23_10_31_40_270.jpg,E:\car2\IMG\left_2020_03_23_10_31_40_270.jpg,E:\car2\IMG\right_2020_03_23_10_31_40_270.jpg,-0.4,0,0,26.09606
E:\car2\IMG\center_2020_03_23_10_31_40_345.jpg,E:\car2\IMG\left_2020_03_23_10_31_40_345.jpg,E:\car2\IMG\right_2020_03_23_10_31_40_345.jpg,0,0,0,25.8707
E:\car2\IMG\center_2020_03_23_10_31_40_425.jpg,E:\car2\IMG\left_2020_03_23_10_31_40_425.jpg,E:\car2\IMG\right_2020_03_23_10_31_40_425.jpg,-0.2,0,0,25.65662
